day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;311400;INTARIAN_PEPPER_ROOT;12024;10;12021;17;;;12037;10;12040;17;;;12030.5;0.0
0;311500;INTARIAN_PEPPER_ROOT;12024;10;12021;19;;;12037;10;12040;19;;;12030.5;0.0
0;311500;ASH_COATED_OSMIUM;9993;13;9990;24;;;10009;13;;;;;10001.0;0.0
0;311600;INTARIAN_PEPPER_ROOT;12024;10;12021;25;;;12037;10;12040;25;;;12030.5;0.0
0;311600;ASH_COATED_OSMIUM;9993;11;9991;21;;;10009;11;10012;21;;;10001.0;0.0
0;311700;ASH_COATED_OSMIUM;9994;11;9991;21;;;10010;11;;;;;10002.0;0.0
0;311700;INTARIAN_PEPPER_ROOT;12024;11;12021;17;;;12037;11;;;;;12030.5;0.0
0;311800;ASH_COATED_OSMIUM;9994;10;9991;23;;;;;;;;;9994.0;0.0
0;311800;INTARIAN_PEPPER_ROOT;12024;10;12021;19;;;12037;10;;;;;12030.5;0.0
0;311900;INTARIAN_PEPPER_ROOT;12021;20;;;;;12038;11;12041;20;;;12029.5;0.0
0;311900;ASH_COATED_OSMIUM;9993;13;9991;28;;;10009;13;10012;28;;;10001.0;0.0
0;312000;INTARIAN_PEPPER_ROOT;;;;;;;12038;10;12041;15;;;12038.0;0.0
0;312000;ASH_COATED_OSMIUM;9993;14;9991;27;;;10009;14;10012;27;;;10001.0;0.0
0;312100;ASH_COATED_OSMIUM;9993;10;9991;29;;;10009;10;10012;29;;;10001.0;0.0
0;312100;INTARIAN_PEPPER_ROOT;12024;9;;;;;12038;9;12041;25;;;12031.0;0.0
0;312200;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;;;;;10002.0;0.0
0;312200;INTARIAN_PEPPER_ROOT;12024;8;;;;;12037;8;12040;16;;;12030.5;0.0
0;312300;INTARIAN_PEPPER_ROOT;12024;10;12021;17;;;12037;10;12040;17;;;12030.5;0.0
0;312300;ASH_COATED_OSMIUM;9994;11;9991;25;;;10010;11;;;;;10002.0;0.0
0;312400;INTARIAN_PEPPER_ROOT;12024;8;12021;22;;;12037;8;12040;22;;;12030.5;0.0
0;312400;ASH_COATED_OSMIUM;9994;15;9991;27;;;10010;15;;;;;10002.0;0.0
0;312500;ASH_COATED_OSMIUM;9994;15;9992;24;;;10013;24;;;;;10003.5;0.0
0;312500;INTARIAN_PEPPER_ROOT;12024;10;12021;16;;;12037;10;12040;16;;;12030.5;0.0
0;312600;ASH_COATED_OSMIUM;9994;10;;;;;10013;20;;;;;10003.5;0.0
0;312600;INTARIAN_PEPPER_ROOT;12024;11;12021;20;;;12037;11;12040;20;;;12030.5;0.0
0;312700;INTARIAN_PEPPER_ROOT;12021;16;;;;;12040;16;;;;;12030.5;0.0
0;312700;ASH_COATED_OSMIUM;9994;13;9991;23;;;10012;23;;;;;10003.0;0.0
0;312800;INTARIAN_PEPPER_ROOT;12024;11;12021;18;;;12037;11;;;;;12030.5;0.0
0;312800;ASH_COATED_OSMIUM;;;;;;;10010;15;10013;23;;;10010.0;0.0
0;312900;ASH_COATED_OSMIUM;9994;12;9992;30;;;10010;12;10013;30;;;10002.0;0.0
0;312900;INTARIAN_PEPPER_ROOT;12021;19;;;;;12041;19;;;;;12031.0;0.0
0;313000;ASH_COATED_OSMIUM;9994;13;9992;22;;;10013;22;;;;;10003.5;0.0
0;313000;INTARIAN_PEPPER_ROOT;12021;22;;;;;12038;10;12041;22;;;12029.5;0.0
0;313100;INTARIAN_PEPPER_ROOT;12021;20;;;;;12038;12;12041;20;;;12029.5;0.0
0;313100;ASH_COATED_OSMIUM;9995;11;9992;29;;;10011;11;;;;;10003.0;0.0
0;313200;INTARIAN_PEPPER_ROOT;12025;10;12021;23;;;12038;10;12041;23;;;12031.5;0.0
0;313200;ASH_COATED_OSMIUM;9995;15;9992;21;;;10011;15;;;;;10003.0;0.0
0;313300;INTARIAN_PEPPER_ROOT;12024;12;12021;23;;;12037;12;12040;23;;;12030.5;0.0
0;313300;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10013;20;;;10003.0;0.0
0;313400;INTARIAN_PEPPER_ROOT;12024;9;12021;18;;;12037;9;12040;18;;;12030.5;0.0
0;313400;ASH_COATED_OSMIUM;9995;14;9992;27;;;10011;14;10013;27;;;10003.0;0.0
0;313500;ASH_COATED_OSMIUM;9996;15;9994;27;;;10012;15;10015;27;;;10004.0;0.0
0;313500;INTARIAN_PEPPER_ROOT;12024;9;12021;15;;;12037;9;12040;15;;;12030.5;0.0
0;313600;ASH_COATED_OSMIUM;9993;30;;;;;10012;12;;;;;10002.5;0.0
0;313600;INTARIAN_PEPPER_ROOT;12024;10;12021;17;;;12037;10;;;;;12030.5;0.0
0;313700;ASH_COATED_OSMIUM;9996;15;;;;;10012;15;10014;22;;;10004.0;0.0
0;313700;INTARIAN_PEPPER_ROOT;12021;15;;;;;12037;9;12040;15;;;12029.0;0.0
0;313800;ASH_COATED_OSMIUM;9993;24;;;;;10011;13;10014;24;;;10002.0;0.0
0;313800;INTARIAN_PEPPER_ROOT;12021;20;;;;;12037;9;12041;20;;;12029.0;0.0
0;313900;ASH_COATED_OSMIUM;9996;11;9993;24;;;10014;24;;;;;10005.0;0.0
0;313900;INTARIAN_PEPPER_ROOT;12024;12;12021;15;;;12038;12;12041;15;;;12031.0;0.0
0;314000;ASH_COATED_OSMIUM;9996;15;9993;21;;;10012;15;10014;21;;;10004.0;0.0
0;314000;INTARIAN_PEPPER_ROOT;;;;;;;12041;19;;;;;12041.0;0.0
0;314100;ASH_COATED_OSMIUM;9996;14;;;;;;;;;;;9996.0;0.0
0;314100;INTARIAN_PEPPER_ROOT;12024;8;12021;17;;;12038;8;12041;17;;;12031.0;0.0
0;314200;ASH_COATED_OSMIUM;9996;14;9993;26;;;10014;26;;;;;10005.0;0.0
0;314200;INTARIAN_PEPPER_ROOT;12025;9;12021;18;;;12038;9;12041;18;;;12031.5;0.0
0;314300;INTARIAN_PEPPER_ROOT;12025;10;12022;23;;;12038;10;12041;23;;;12031.5;0.0
0;314300;ASH_COATED_OSMIUM;9996;14;9993;28;;;10014;28;;;;;10005.0;0.0
0;314400;INTARIAN_PEPPER_ROOT;12024;11;12021;23;;;12032;6;12040;23;;;12028.0;0.0
0;314400;ASH_COATED_OSMIUM;9993;20;;;;;10012;13;10014;20;;;10002.5;0.0
0;314500;INTARIAN_PEPPER_ROOT;12024;9;;;;;12037;9;12040;21;;;12030.5;0.0
0;314500;ASH_COATED_OSMIUM;9995;12;9993;20;;;10011;12;10014;20;;;10003.0;0.0
0;314600;INTARIAN_PEPPER_ROOT;12024;10;12021;19;;;12037;10;12040;19;;;12030.5;0.0
0;314600;ASH_COATED_OSMIUM;9995;15;9993;22;;;10011;15;;;;;10003.0;0.0
0;314700;ASH_COATED_OSMIUM;9995;15;9993;29;;;10011;15;10014;29;;;10003.0;0.0
0;314700;INTARIAN_PEPPER_ROOT;12021;15;;;;;12037;9;;;;;12029.0;0.0
0;314800;INTARIAN_PEPPER_ROOT;12024;10;;;;;12037;10;12041;24;;;12030.5;0.0
0;314800;ASH_COATED_OSMIUM;9995;11;9993;24;;;10011;11;10014;24;;;10003.0;0.0
0;314900;ASH_COATED_OSMIUM;9995;10;9993;20;;;10011;10;10014;20;;;10003.0;0.0
0;314900;INTARIAN_PEPPER_ROOT;12024;11;12021;21;;;12038;11;12041;21;;;12031.0;0.0
0;315000;INTARIAN_PEPPER_ROOT;12024;8;12021;15;;;12038;8;12041;15;;;12031.0;0.0
0;315000;ASH_COATED_OSMIUM;9995;11;9992;27;;;10011;11;10013;27;;;10003.0;0.0
0;315100;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;;;;;10003.0;0.0
0;315100;INTARIAN_PEPPER_ROOT;12024;9;12021;17;;;12041;17;;;;;12032.5;0.0
0;315200;INTARIAN_PEPPER_ROOT;12025;11;;;;;12038;11;12041;24;;;12031.5;0.0
0;315200;ASH_COATED_OSMIUM;9992;21;;;;;10011;10;10014;21;;;10001.5;0.0
0;315300;ASH_COATED_OSMIUM;9995;11;9993;29;;;10011;11;10014;29;;;10003.0;0.0
0;315300;INTARIAN_PEPPER_ROOT;12025;9;12022;17;;;12041;17;;;;;12033.0;0.0
0;315400;INTARIAN_PEPPER_ROOT;12025;10;12022;24;;;12041;24;;;;;12033.0;0.0
0;315400;ASH_COATED_OSMIUM;10001;3;9995;11;9993;27;10011;11;10014;27;;;10006.0;0.0
0;315500;ASH_COATED_OSMIUM;9995;15;9993;29;;;10011;15;10014;29;;;10003.0;0.0
0;315500;INTARIAN_PEPPER_ROOT;12021;22;;;;;12040;22;;;;;12030.5;0.0
0;315600;INTARIAN_PEPPER_ROOT;12024;9;12021;24;;;12037;9;12040;24;;;12030.5;0.0
0;315600;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;20;;;10003.0;0.0
0;315700;ASH_COATED_OSMIUM;9995;12;;;;;10013;21;;;;;10004.0;0.0
0;315700;INTARIAN_PEPPER_ROOT;12024;11;12021;20;;;12040;20;;;;;12032.0;0.0
0;315800;INTARIAN_PEPPER_ROOT;12024;10;12021;25;;;12037;10;12041;25;;;12030.5;0.0
0;315800;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;10013;26;;;10002.0;0.0
0;315900;ASH_COATED_OSMIUM;9994;13;9992;23;;;10010;13;10013;23;;;10002.0;0.0
0;315900;INTARIAN_PEPPER_ROOT;12024;8;12021;15;;;12038;8;;;;;12031.0;0.0
0;316000;INTARIAN_PEPPER_ROOT;12024;11;12021;19;;;12038;11;12041;19;;;12031.0;0.0
0;316000;ASH_COATED_OSMIUM;9992;28;;;;;10013;28;;;;;10002.5;0.0
0;316100;ASH_COATED_OSMIUM;9991;21;;;;;10010;11;10012;21;;;10000.5;0.0
0;316100;INTARIAN_PEPPER_ROOT;12024;9;12021;20;;;12041;20;;;;;12032.5;0.0
0;316200;INTARIAN_PEPPER_ROOT;12025;8;12021;23;;;12038;8;;;;;12031.5;0.0
0;316200;ASH_COATED_OSMIUM;9994;10;9991;27;;;10010;10;10012;27;;;10002.0;0.0
0;316300;ASH_COATED_OSMIUM;9994;11;9992;20;;;10013;20;;;;;10003.5;0.0
0;316300;INTARIAN_PEPPER_ROOT;12025;12;12022;21;;;12038;12;12041;21;;;12031.5;0.0
0;316400;INTARIAN_PEPPER_ROOT;12022;19;;;;;12038;9;12041;19;;;12030.0;0.0
0;316400;ASH_COATED_OSMIUM;9994;14;9992;20;;;10013;20;;;;;10003.5;0.0
0;316500;ASH_COATED_OSMIUM;9992;26;;;;;10013;26;;;;;10002.5;0.0
0;316500;INTARIAN_PEPPER_ROOT;12025;10;12022;25;;;12038;10;;;;;12031.5;0.0
0;316600;INTARIAN_PEPPER_ROOT;12024;12;12021;18;;;12037;12;12040;18;;;12030.5;0.0
0;316600;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;10013;27;;;10003.0;0.0
0;316700;ASH_COATED_OSMIUM;9995;14;9992;25;;;10011;14;;;;;10003.0;0.0
0;316700;INTARIAN_PEPPER_ROOT;12021;21;;;;;12037;9;12040;21;;;12029.0;0.0
0;316800;INTARIAN_PEPPER_ROOT;12024;11;12021;18;;;12037;11;12041;18;;;12030.5;0.0
0;316800;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;30;;;10002.0;0.0
0;316900;ASH_COATED_OSMIUM;9995;10;;;;;10004;5;10011;10;;;9999.5;0.0
0;316900;INTARIAN_PEPPER_ROOT;12024;9;12021;17;;;12038;9;12041;17;;;12031.0;0.0
0;317000;INTARIAN_PEPPER_ROOT;12024;9;12021;16;;;12038;9;;;;;12031.0;0.0
0;317000;ASH_COATED_OSMIUM;9995;12;;;;;10013;22;;;;;10004.0;0.0
0;317100;ASH_COATED_OSMIUM;9995;11;;;;;10011;11;10014;30;;;10003.0;0.0
0;317100;INTARIAN_PEPPER_ROOT;12024;8;12021;21;;;12038;8;;;;;12031.0;0.0
0;317200;INTARIAN_PEPPER_ROOT;;;;;;;12038;11;12041;23;;;12038.0;0.0
0;317200;ASH_COATED_OSMIUM;9995;11;9992;23;;;10013;23;;;;;10004.0;0.0
0;317300;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;30;;;10003.0;0.0
0;317300;INTARIAN_PEPPER_ROOT;12025;8;12022;22;;;12041;22;;;;;12033.0;0.0
0;317400;INTARIAN_PEPPER_ROOT;12025;8;12022;21;;;12038;8;12041;21;;;12031.5;0.0
0;317400;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10014;28;;;10003.0;0.0
0;317500;ASH_COATED_OSMIUM;9995;11;9992;21;;;10011;11;;;;;10003.0;0.0
0;317500;INTARIAN_PEPPER_ROOT;;;;;;;12038;12;;;;;12038.0;0.0
0;317600;INTARIAN_PEPPER_ROOT;12022;21;;;;;12038;12;12041;21;;;12030.0;0.0
0;317600;ASH_COATED_OSMIUM;9995;14;9992;27;;;10011;14;10013;27;;;10003.0;0.0
0;317700;INTARIAN_PEPPER_ROOT;12024;10;12021;16;;;12040;16;;;;;12032.0;0.0
0;317700;ASH_COATED_OSMIUM;9995;15;9992;25;;;10011;15;10013;25;;;10003.0;0.0
0;317800;INTARIAN_PEPPER_ROOT;12021;24;;;;;12041;24;;;;;12031.0;0.0
0;317800;ASH_COATED_OSMIUM;9995;14;9992;29;;;10013;29;;;;;10004.0;0.0
0;317900;INTARIAN_PEPPER_ROOT;12024;9;;;;;12038;9;12041;20;;;12031.0;0.0
0;317900;ASH_COATED_OSMIUM;9994;10;9992;21;;;10010;10;;;;;10002.0;0.0
0;318000;ASH_COATED_OSMIUM;9995;13;9992;22;;;10011;13;10013;22;;;10003.0;0.0
0;318000;INTARIAN_PEPPER_ROOT;12024;8;;;;;12038;8;12041;22;;;12031.0;0.0
0;318100;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10013;29;;;10003.0;0.0
0;318100;INTARIAN_PEPPER_ROOT;12024;9;12021;16;;;12038;9;12041;16;;;12031.0;0.0
0;318200;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;10014;25;;;10003.0;0.0
0;318200;INTARIAN_PEPPER_ROOT;12025;10;12021;19;;;12038;10;12041;19;;;12031.5;0.0
0;318300;ASH_COATED_OSMIUM;9996;13;9993;21;;;10012;13;10014;21;;;10004.0;0.0
0;318300;INTARIAN_PEPPER_ROOT;12025;9;12022;20;;;12038;9;12041;20;;;12031.5;0.0
0;318400;ASH_COATED_OSMIUM;10001;5;9996;13;9993;23;10012;13;;;;;10006.5;0.0
0;318400;INTARIAN_PEPPER_ROOT;12025;12;12022;17;;;12038;12;12041;17;;;12031.5;0.0
0;318500;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10014;24;;;10003.0;0.0
0;318500;INTARIAN_PEPPER_ROOT;12025;11;12022;22;;;12038;11;12041;22;;;12031.5;0.0
0;318600;ASH_COATED_OSMIUM;9993;30;;;;;10012;14;10014;30;;;10002.5;0.0
0;318600;INTARIAN_PEPPER_ROOT;12022;23;;;;;12038;9;12041;23;;;12030.0;0.0
0;318700;INTARIAN_PEPPER_ROOT;12025;9;12022;22;;;12041;22;;;;;12033.0;0.0
0;318700;ASH_COATED_OSMIUM;9996;14;9993;28;;;10012;14;10014;28;;;10004.0;0.0
0;318800;INTARIAN_PEPPER_ROOT;12024;12;12021;16;;;12037;12;;;;;12030.5;0.0
0;318800;ASH_COATED_OSMIUM;9996;11;9993;28;;;10012;11;10014;28;;;10004.0;0.0
0;318900;INTARIAN_PEPPER_ROOT;12021;19;;;;;12038;8;12041;19;;;12029.5;0.0
0;318900;ASH_COATED_OSMIUM;;;;;;;10012;15;;;;;10012.0;0.0
0;319000;INTARIAN_PEPPER_ROOT;12024;12;12021;16;;;12041;16;;;;;12032.5;0.0
0;319000;ASH_COATED_OSMIUM;9997;12;9994;23;;;10013;12;10015;23;;;10005.0;0.0
0;319100;ASH_COATED_OSMIUM;9996;15;9994;30;;;10012;15;10015;30;;;10004.0;0.0
0;319100;INTARIAN_PEPPER_ROOT;12024;9;;;;;12038;9;12041;23;;;12031.0;0.0
0;319200;ASH_COATED_OSMIUM;9996;10;;;;;10012;10;10015;28;;;10004.0;0.0
0;319200;INTARIAN_PEPPER_ROOT;12025;8;;;;;12038;8;12041;15;;;12031.5;0.0
0;319300;INTARIAN_PEPPER_ROOT;12025;12;12022;18;;;12038;12;12041;18;;;12031.5;0.0
0;319300;ASH_COATED_OSMIUM;9993;30;;;;;10012;12;10014;30;;;10002.5;0.0
0;319400;INTARIAN_PEPPER_ROOT;12025;8;12022;23;;;12038;8;12041;23;;;12031.5;0.0
0;319400;ASH_COATED_OSMIUM;9994;28;;;;;10012;14;;;;;10003.0;0.0
0;319500;ASH_COATED_OSMIUM;9996;13;9993;20;;;10012;13;10014;20;;;10004.0;0.0
0;319500;INTARIAN_PEPPER_ROOT;12025;8;12022;23;;;12038;8;12041;23;;;12031.5;0.0
0;319600;ASH_COATED_OSMIUM;9996;10;9993;28;;;10012;10;10014;28;;;10004.0;0.0
0;319600;INTARIAN_PEPPER_ROOT;12025;10;12022;18;;;12038;10;;;;;12031.5;0.0
0;319700;INTARIAN_PEPPER_ROOT;12025;9;12022;21;;;12038;9;12041;21;;;12031.5;0.0
0;319700;ASH_COATED_OSMIUM;9993;30;;;;;10012;14;10014;30;;;10002.5;0.0
0;319800;INTARIAN_PEPPER_ROOT;12025;12;12022;17;;;12038;12;12042;17;;;12031.5;0.0
0;319800;ASH_COATED_OSMIUM;9996;10;9994;25;;;10012;10;;;;;10004.0;0.0
0;319900;ASH_COATED_OSMIUM;9996;12;;;;;10012;12;10015;25;;;10004.0;0.0
0;319900;INTARIAN_PEPPER_ROOT;12024;12;12021;16;;;12041;16;;;;;12032.5;0.0
0;320000;ASH_COATED_OSMIUM;9996;15;9993;20;;;;;;;;;9996.0;0.0
0;320000;INTARIAN_PEPPER_ROOT;12024;12;12021;15;;;12041;15;;;;;12032.5;0.0
0;320100;INTARIAN_PEPPER_ROOT;12024;8;12021;22;;;12038;8;;;;;12031.0;0.0
0;320100;ASH_COATED_OSMIUM;9996;11;;;;;10012;11;10015;30;;;10004.0;0.0
0;320200;INTARIAN_PEPPER_ROOT;12025;12;12021;19;;;12038;12;12041;19;;;12031.5;0.0
0;320200;ASH_COATED_OSMIUM;9997;10;9994;20;;;10013;10;10015;20;;;10005.0;0.0
0;320300;ASH_COATED_OSMIUM;9996;12;9994;22;;;10012;12;10015;22;;;10004.0;0.0
0;320300;INTARIAN_PEPPER_ROOT;12025;10;;;;;12038;10;12041;17;;;12031.5;0.0
0;320400;ASH_COATED_OSMIUM;9996;13;9994;27;;;10015;27;;;;;10005.5;0.0
0;320400;INTARIAN_PEPPER_ROOT;12022;22;;;;;12041;22;;;;;12031.5;0.0
0;320500;INTARIAN_PEPPER_ROOT;12025;10;12022;21;;;;;;;;;12025.0;0.0
0;320500;ASH_COATED_OSMIUM;9996;12;9994;26;;;10012;12;10015;26;;;10004.0;0.0
0;320600;INTARIAN_PEPPER_ROOT;12029;11;12025;9;;;12038;9;12041;16;;;12033.5;0.0
0;320600;ASH_COATED_OSMIUM;9994;26;;;;;10013;14;10015;26;;;10003.5;0.0
0;320700;ASH_COATED_OSMIUM;9997;11;;;;;10013;11;;;;;10005.0;0.0
0;320700;INTARIAN_PEPPER_ROOT;12025;11;12022;24;;;12038;11;12041;24;;;12031.5;0.0
0;320800;ASH_COATED_OSMIUM;9997;10;9995;28;;;10016;28;;;;;10006.5;0.0
0;320800;INTARIAN_PEPPER_ROOT;12025;12;12022;23;;;12038;12;12042;23;;;12031.5;0.0
0;320900;INTARIAN_PEPPER_ROOT;12022;20;;;;;12039;11;12042;20;;;12030.5;0.0
0;320900;ASH_COATED_OSMIUM;9997;12;9995;29;;;;;;;;;9997.0;0.0
0;321000;INTARIAN_PEPPER_ROOT;12024;9;12021;21;;;12038;9;12041;21;;;12031.0;0.0
0;321000;ASH_COATED_OSMIUM;9998;15;;;;;10014;15;10016;22;;;10006.0;0.0
0;321100;ASH_COATED_OSMIUM;9998;15;9995;26;;;10016;26;;;;;10007.0;0.0
0;321100;INTARIAN_PEPPER_ROOT;12021;17;;;;;12038;11;;;;;12029.5;0.0
0;321200;ASH_COATED_OSMIUM;9997;10;9995;25;;;10013;10;;;;;10005.0;0.0
0;321200;INTARIAN_PEPPER_ROOT;12025;12;12021;21;;;12038;12;12041;21;;;12031.5;0.0
0;321300;INTARIAN_PEPPER_ROOT;12025;10;12022;20;;;12038;10;12041;20;;;12031.5;0.0
0;321300;ASH_COATED_OSMIUM;9994;27;;;;;10013;12;10015;27;;;10003.5;0.0
0;321400;INTARIAN_PEPPER_ROOT;12025;11;12022;25;;;12038;11;12041;25;;;12031.5;0.0
0;321400;ASH_COATED_OSMIUM;9994;27;;;;;10012;13;10015;27;;;10003.0;0.0
0;321500;ASH_COATED_OSMIUM;9996;11;;;;;10012;11;10015;22;;;10004.0;0.0
0;321500;INTARIAN_PEPPER_ROOT;12025;8;12022;18;;;12038;8;12041;18;;;12031.5;0.0
0;321600;ASH_COATED_OSMIUM;9996;12;9994;25;;;10012;12;10015;25;;;10004.0;0.0
0;321600;INTARIAN_PEPPER_ROOT;12025;9;12022;23;;;12038;9;12041;23;;;12031.5;0.0
0;321700;INTARIAN_PEPPER_ROOT;12022;23;;;;;12038;12;12041;23;;;12030.0;0.0
0;321700;ASH_COATED_OSMIUM;9996;10;;;;;10012;10;10014;25;;;10004.0;0.0
0;321800;INTARIAN_PEPPER_ROOT;12025;8;12022;20;;;12038;8;12042;20;;;12031.5;0.0
0;321800;ASH_COATED_OSMIUM;9995;12;9993;30;;;10011;12;10014;30;;;10003.0;0.0
0;321900;ASH_COATED_OSMIUM;9995;10;9993;24;;;10014;24;;;;;10004.5;0.0
0;321900;INTARIAN_PEPPER_ROOT;12025;10;12022;15;;;12039;10;;;;;12032.0;0.0
0;322000;INTARIAN_PEPPER_ROOT;12025;8;12022;21;;;12039;8;12042;21;;;12032.0;0.0
0;322000;ASH_COATED_OSMIUM;;;;;;;10011;11;10014;28;;;10011.0;0.0
0;322100;INTARIAN_PEPPER_ROOT;12025;12;12022;21;;;12039;12;12042;21;;;12032.0;0.0
0;322100;ASH_COATED_OSMIUM;9995;15;9993;26;;;10011;15;;;;;10003.0;0.0
0;322200;INTARIAN_PEPPER_ROOT;12025;8;12021;16;;;;;;;;;12025.0;0.0
0;322200;ASH_COATED_OSMIUM;9995;10;9993;27;;;10011;10;10014;27;;;10003.0;0.0
0;322300;INTARIAN_PEPPER_ROOT;12022;15;;;;;12038;9;12041;15;;;12030.0;0.0
0;322300;ASH_COATED_OSMIUM;9995;14;9993;27;;;10011;14;10014;27;;;10003.0;0.0
0;322400;ASH_COATED_OSMIUM;9995;12;9993;28;;;10011;12;10014;28;;;10003.0;0.0
0;322400;INTARIAN_PEPPER_ROOT;12025;9;12022;20;;;12038;9;12041;20;;;12031.5;0.0
0;322500;ASH_COATED_OSMIUM;9995;14;9993;22;;;10011;14;10014;22;;;10003.0;0.0
0;322500;INTARIAN_PEPPER_ROOT;12025;8;12022;25;;;12038;8;12041;25;;;12031.5;0.0
0;322600;ASH_COATED_OSMIUM;9993;29;;;;;10012;10;10014;29;;;10002.5;0.0
0;322600;INTARIAN_PEPPER_ROOT;12025;12;;;;;12041;19;;;;;12033.0;0.0
0;322700;ASH_COATED_OSMIUM;9996;15;9994;27;;;10012;15;10015;27;;;10004.0;0.0
0;322700;INTARIAN_PEPPER_ROOT;12022;24;;;;;12041;24;;;;;12031.5;0.0
0;322800;ASH_COATED_OSMIUM;9996;13;;;;;10012;13;10014;20;;;10004.0;0.0
0;322800;INTARIAN_PEPPER_ROOT;12025;10;12022;23;;;12038;10;12042;23;;;12031.5;0.0
0;322900;ASH_COATED_OSMIUM;9996;13;9993;28;;;10001;9;10012;13;10014;28;9998.5;0.0
0;322900;INTARIAN_PEPPER_ROOT;12025;9;12022;25;;;12039;9;12042;25;;;12032.0;0.0
0;323000;ASH_COATED_OSMIUM;10001;5;9995;14;;;10011;14;10014;23;;;10006.0;0.0
0;323000;INTARIAN_PEPPER_ROOT;12025;11;12022;22;;;12039;11;12042;22;;;12032.0;0.0
0;323100;INTARIAN_PEPPER_ROOT;12025;8;12022;15;;;12039;8;12042;15;;;12032.0;0.0
0;323100;ASH_COATED_OSMIUM;9995;10;9993;24;;;10011;10;10014;24;;;10003.0;0.0
0;323200;INTARIAN_PEPPER_ROOT;12026;8;12022;24;;;12039;8;12042;24;;;12032.5;0.0
0;323200;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;;;;;10003.0;0.0
0;323300;INTARIAN_PEPPER_ROOT;12025;12;12022;23;;;12038;12;12041;23;;;12031.5;0.0
0;323300;ASH_COATED_OSMIUM;9995;11;;;;;10011;11;10014;26;;;10003.0;0.0
0;323400;INTARIAN_PEPPER_ROOT;12025;8;;;;;12038;8;;;;;12031.5;0.0
0;323400;ASH_COATED_OSMIUM;;;;;;;10011;10;10013;28;;;10011.0;0.0
0;323500;ASH_COATED_OSMIUM;9992;21;;;;;10013;21;;;;;10002.5;0.0
0;323500;INTARIAN_PEPPER_ROOT;12025;10;12022;20;;;12038;10;12041;20;;;12031.5;0.0
0;323600;INTARIAN_PEPPER_ROOT;12025;11;;;;;12041;18;;;;;12033.0;0.0
0;323600;ASH_COATED_OSMIUM;9995;11;9992;28;;;10011;11;;;;;10003.0;0.0
0;323700;ASH_COATED_OSMIUM;9995;13;9992;22;;;10011;13;;;;;10003.0;0.0
0;323700;INTARIAN_PEPPER_ROOT;12025;12;12022;21;;;12038;12;12041;21;;;12031.5;0.0
0;323800;INTARIAN_PEPPER_ROOT;12025;10;;;;;12038;10;;;;;12031.5;0.0
0;323800;ASH_COATED_OSMIUM;9995;13;;;;;10011;13;10013;22;;;10003.0;0.0
0;323900;ASH_COATED_OSMIUM;9994;10;9992;26;;;10010;10;;;;;10002.0;0.0
0;323900;INTARIAN_PEPPER_ROOT;12022;21;;;;;12039;8;12042;21;;;12030.5;0.0
0;324000;INTARIAN_PEPPER_ROOT;12025;12;12022;15;;;12039;12;12042;15;;;12032.0;0.0
0;324000;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;;;;;10002.0;0.0
0;324100;ASH_COATED_OSMIUM;9994;13;9992;30;;;10010;13;10013;30;;;10002.0;0.0
0;324100;INTARIAN_PEPPER_ROOT;12022;22;;;;;12039;9;12042;22;;;12030.5;0.0
0;324200;INTARIAN_PEPPER_ROOT;12026;11;;;;;12039;11;12042;22;;;12032.5;0.0
0;324200;ASH_COATED_OSMIUM;9999;2;9994;13;;;10012;27;;;;;10005.5;0.0
0;324300;ASH_COATED_OSMIUM;9994;15;9991;24;;;10010;15;10012;24;;;10002.0;0.0
0;324300;INTARIAN_PEPPER_ROOT;12026;9;12023;21;;;12039;9;12042;21;;;12032.5;0.0
0;324400;INTARIAN_PEPPER_ROOT;;;;;;;12041;25;;;;;12041.0;0.0
0;324400;ASH_COATED_OSMIUM;9993;15;9991;20;;;10009;15;10012;20;;;10001.0;0.0
0;324500;ASH_COATED_OSMIUM;9993;13;9991;21;;;10009;13;;;;;10001.0;0.0
0;324500;INTARIAN_PEPPER_ROOT;12025;8;12022;25;;;12038;8;;;;;12031.5;0.0
0;324600;INTARIAN_PEPPER_ROOT;12022;21;;;;;12038;10;12041;21;;;12030.0;0.0
0;324600;ASH_COATED_OSMIUM;9990;23;;;;;10009;15;10011;23;;;9999.5;0.0
